date,store_name,rep_name,transaction_id,daily_traffic,plan_type,plan_revenue,magenta_migration,voice_lines,tablet_lines,home_internet,hsi_revenue,device_price,hour,is_weekend,age_band,accessory_attach,accessory_revenue,insurance_attach,insurance_revenue,monthly_store_goal
2025-11-19,Store E,Sofia,T_03144,84,Metro $40,40,0,1,0,0,0.0,299.0,13,0,41-60,0,0.0,0,0.0,290
2025-11-19,Store E,Sofia,T_03145,84,Metro Unlimited,60,0,1,0,0,0.0,299.0,17,0,41-60,1,65.53,0,0.0,290
2025-11-19,Store E,Sofia,T_03146,84,Metro $40,40,0,1,0,0,0.0,299.0,19,0,41-60,0,0.0,1,18.0,290
2025-11-19,Store E,Sofia,T_03147,84,Metro Unlimited,60,0,1,0,0,0.0,299.0,17,0,26-40,0,0.0,0,0.0,290
2025-11-19,Store E,Sofia,T_03148,84,Magenta,75,1,1,0,0,0.0,299.0,18,0,41-60,1,44.65,1,18.0,290
2025-11-19,Store F,Andre,T_03149,41,Metro Unlimited,60,0,2,0,0,0.0,199.0,17,0,18-25,0,0.0,1,18.0,150
2025-11-19,Store F,Andre,T_03150,41,Metro Unlimited,60,0,2,0,0,0.0,99.0,12,0,41-60,0,0.0,1,18.0,150
2025-11-19,Store F,Andre,T_03151,41,Metro $40,40,0,1,0,0,0.0,99.0,19,0,60+,0,0.0,0,0.0,150
2025-11-19,Store F,Andre,T_03152,41,Metro Unlimited,60,0,2,0,0,0.0,99.0,15,0,18-25,0,0.0,0,0.0,150
2025-11-19,Store F,Andre,T_03153,41,Metro Unlimited,60,0,1,0,0,0.0,499.0,18,0,18-25,1,56.28,0,0.0,150
2025-11-19,Store F,Andre,T_03154,41,Magenta,75,1,1,0,1,50.0,199.0,18,0,60+,0,0.0,0,0.0,150
2025-11-19,Store F,Andre,T_03155,41,Metro $40,40,0,1,0,0,0.0,199.0,14,0,41-60,0,0.0,0,0.0,150
2025-11-19,Store F,Andre,T_03156,41,Metro $40,40,0,1,0,0,0.0,299.0,12,0,26-40,1,28.05,0,0.0,150
2025-11-19,Store F,Andre,T_03157,41,Metro $40,40,0,2,1,0,0.0,99.0,11,0,41-60,0,0.0,0,0.0,150
2025-11-19,Store F,Andre,T_03158,41,Magenta MAX,90,1,1,1,0,0.0,699.0,17,0,18-25,0,0.0,0,0.0,150
2025-11-19,Store F,Andre,T_03159,41,Magenta,75,1,1,0,0,0.0,299.0,10,0,41-60,0,0.0,0,0.0,150
2025-11-19,Store F,Andre,T_03160,41,Metro Unlimited,60,0,1,0,0,0.0,299.0,12,0,60+,0,0.0,0,0.0,150
2025-11-20,Store A,Jasmine,T_03161,112,Metro $40,40,0,2,0,1,50.0,199.0,13,0,26-40,0,0.0,0,0.0,340
2025-11-20,Store A,Carlos,T_03162,112,Magenta MAX,90,1,1,1,0,0.0,99.0,20,0,26-40,1,88.44,0,0.0,340
2025-11-20,Store A,Carlos,T_03163,112,Magenta,75,1,1,0,1,50.0,99.0,17,0,18-25,0,0.0,1,18.0,340
2025-11-20,Store A,Carlos,T_03164,112,Metro $40,40,0,1,1,0,0.0,499.0,20,0,18-25,1,88.5,0,0.0,340
2025-11-20,Store A,Jasmine,T_03165,112,Metro Unlimited,60,0,1,0,0,0.0,999.0,16,0,41-60,1,34.67,0,0.0,340
2025-11-20,Store A,Jasmine,T_03166,112,Metro Unlimited,60,0,1,0,0,0.0,299.0,17,0,18-25,1,52.79,0,0.0,340
2025-11-20,Store A,Jasmine,T_03167,112,Metro $40,40,0,1,0,0,0.0,99.0,19,0,26-40,0,0.0,0,0.0,340
2025-11-20,Store A,Carlos,T_03168,112,Metro Unlimited,60,0,2,0,0,0.0,999.0,10,0,60+,0,0.0,0,0.0,340
2025-11-20,Store A,Jasmine,T_03169,112,Metro Unlimited,60,0,1,1,0,0.0,99.0,19,0,41-60,0,0.0,0,0.0,340
2025-11-20,Store A,Jasmine,T_03170,112,Metro Unlimited,60,0,2,0,0,0.0,499.0,13,0,26-40,1,95.68,0,0.0,340
2025-11-20,Store A,Carlos,T_03171,112,Metro $40,40,0,1,0,0,0.0,999.0,18,0,41-60,1,113.2,1,18.0,340
2025-11-20,Store A,Jasmine,T_03172,112,Magenta MAX,90,1,1,0,0,0.0,99.0,12,0,41-60,0,0.0,1,18.0,340
2025-11-20,Store A,Carlos,T_03173,112,Magenta MAX,90,1,1,0,0,0.0,699.0,17,0,26-40,0,0.0,1,18.0,340
2025-11-20,Store A,Carlos,T_03174,112,Metro Unlimited,60,0,2,0,0,0.0,999.0,13,0,26-40,1,57.14,0,0.0,340
2025-11-20,Store A,Carlos,T_03175,112,Magenta,75,1,2,0,0,0.0,999.0,16,0,26-40,1,77.93,1,18.0,340
2025-11-20,Store A,Jasmine,T_03176,112,Magenta,75,1,1,0,1,50.0,999.0,15,0,18-25,1,28.47,0,0.0,340
2025-11-20,Store A,Carlos,T_03177,112,Metro $40,40,0,1,0,0,0.0,199.0,20,0,26-40,0,0.0,0,0.0,340
2025-11-20,Store A,Jasmine,T_03178,112,Magenta MAX,90,1,2,0,0,0.0,499.0,15,0,26-40,1,28.0,1,18.0,340
2025-11-20,Store A,Jasmine,T_03179,112,Metro Unlimited,60,0,1,0,0,0.0,199.0,16,0,18-25,1,48.66,0,0.0,340
2025-11-20,Store A,Carlos,T_03180,112,Metro $40,40,0,1,0,0,0.0,199.0,13,0,26-40,1,43.12,0,0.0,340
2025-11-20,Store A,Jasmine,T_03181,112,Magenta MAX,90,1,1,0,0,0.0,499.0,11,0,60+,1,95.88,1,18.0,340
2025-11-20,Store A,Jasmine,T_03182,112,Metro Unlimited,60,0,1,0,0,0.0,999.0,19,0,26-40,1,25.76,0,0.0,340
2025-11-20,Store A,Jasmine,T_03183,112,Magenta,75,1,2,0,1,50.0,299.0,10,0,26-40,0,0.0,1,18.0,340
2025-11-20,Store A,Jasmine,T_03184,112,Metro $40,40,0,1,0,1,50.0,699.0,11,0,18-25,1,52.83,1,18.0,340
2025-11-20,Store A,Jasmine,T_03185,112,Magenta MAX,90,1,2,0,0,0.0,299.0,17,0,60+,0,0.0,1,18.0,340
2025-11-20,Store A,Carlos,T_03186,112,Magenta,75,1,1,0,0,0.0,99.0,19,0,41-60,0,0.0,0,0.0,340
2025-11-20,Store A,Carlos,T_03187,112,Metro $40,40,0,1,0,0,0.0,999.0,19,0,18-25,0,0.0,0,0.0,340
2025-11-20,Store A,Carlos,T_03188,112,Magenta MAX,90,1,1,0,0,0.0,99.0,15,0,26-40,0,0.0,0,0.0,340
2025-11-20,Store A,Carlos,T_03189,112,Metro Unlimited,60,0,1,0,0,0.0,299.0,16,0,18-25,1,90.65,0,0.0,340
2025-11-20,Store A,Carlos,T_03190,112,Magenta,75,1,2,1,0,0.0,199.0,11,0,18-25,1,113.83,1,18.0,340
2025-11-20,Store A,Carlos,T_03191,112,Metro Unlimited,60,0,1,0,0,0.0,199.0,16,0,26-40,0,0.0,0,0.0,340
2025-11-20,Store A,Jasmine,T_03192,112,Metro Unlimited,60,0,1,0,0,0.0,699.0,10,0,18-25,1,49.64,0,0.0,340
2025-11-20,Store A,Jasmine,T_03193,112,Metro $40,40,0,1,0,0,0.0,299.0,20,0,18-25,1,40.43,0,0.0,340
2025-11-20,Store A,Jasmine,T_03194,112,Metro $40,40,0,2,0,1,50.0,499.0,13,0,41-60,0,0.0,1,18.0,340
2025-11-20,Store A,Jasmine,T_03195,112,Metro Unlimited,60,0,1,0,0,0.0,299.0,14,0,41-60,1,25.19,0,0.0,340
2025-11-20,Store A,Jasmine,T_03196,112,Metro Unlimited,60,0,2,0,0,0.0,99.0,10,0,18-25,1,50.35,0,0.0,340
2025-11-20,Store A,Carlos,T_03197,112,Metro $40,40,0,1,0,0,0.0,299.0,15,0,41-60,0,0.0,0,0.0,340
2025-11-20,Store A,Carlos,T_03198,112,Magenta,75,1,1,0,0,0.0,99.0,12,0,26-40,0,0.0,0,0.0,340
2025-11-20,Store A,Jasmine,T_03199,112,Metro Unlimited,60,0,1,0,0,0.0,999.0,18,0,18-25,1,71.76,1,18.0,340
2025-11-20,Store A,Carlos,T_03200,112,Metro Unlimited,60,0,1,0,0,0.0,299.0,10,0,18-25,0,0.0,0,0.0,340
2025-11-20,Store A,Jasmine,T_03201,112,Metro Unlimited,60,0,2,0,0,0.0,99.0,10,0,26-40,0,0.0,0,0.0,340
2025-11-20,Store A,Carlos,T_03202,112,Metro Unlimited,60,0,1,0,0,0.0,999.0,10,0,26-40,0,0.0,0,0.0,340
2025-11-20,Store A,Jasmine,T_03203,112,Metro $40,40,0,1,0,0,0.0,199.0,11,0,18-25,0,0.0,0,0.0,340
2025-11-20,Store B,Tina,T_03204,143,Metro $40,40,0,1,0,0,0.0,999.0,10,0,60+,1,59.61,1,18.0,430
2025-11-20,Store B,Tina,T_03205,143,Magenta MAX,90,1,1,0,0,0.0,99.0,18,0,60+,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03206,143,Metro $40,40,0,1,0,0,0.0,499.0,20,0,26-40,1,108.09,1,18.0,430
2025-11-20,Store B,Marcus,T_03207,143,Magenta MAX,90,1,1,0,0,0.0,99.0,11,0,41-60,0,0.0,0,0.0,430
2025-11-20,Store B,Marcus,T_03208,143,Metro Unlimited,60,0,1,0,0,0.0,199.0,18,0,18-25,0,0.0,0,0.0,430
2025-11-20,Store B,Marcus,T_03209,143,Metro Unlimited,60,0,1,0,0,0.0,299.0,19,0,60+,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03210,143,Metro $40,40,0,1,0,0,0.0,299.0,18,0,26-40,0,0.0,1,18.0,430
2025-11-20,Store B,Tina,T_03211,143,Magenta,75,1,1,0,0,0.0,999.0,14,0,60+,1,99.95,0,0.0,430
2025-11-20,Store B,Tina,T_03212,143,Metro Unlimited,60,0,1,0,0,0.0,699.0,20,0,18-25,0,0.0,1,18.0,430
2025-11-20,Store B,Marcus,T_03213,143,Metro Unlimited,60,0,1,1,0,0.0,699.0,14,0,26-40,1,114.88,0,0.0,430
2025-11-20,Store B,Tina,T_03214,143,Metro $40,40,0,2,0,0,0.0,999.0,13,0,18-25,1,41.66,0,0.0,430
2025-11-20,Store B,Marcus,T_03215,143,Metro Unlimited,60,0,1,0,0,0.0,999.0,19,0,18-25,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03216,143,Magenta MAX,90,1,1,0,0,0.0,299.0,16,0,26-40,0,0.0,0,0.0,430
2025-11-20,Store B,Marcus,T_03217,143,Magenta,75,1,1,0,0,0.0,999.0,17,0,18-25,1,32.32,0,0.0,430
2025-11-20,Store B,Tina,T_03218,143,Metro Unlimited,60,0,1,0,0,0.0,699.0,10,0,26-40,1,80.35,0,0.0,430
2025-11-20,Store B,Marcus,T_03219,143,Magenta,75,1,2,0,0,0.0,199.0,19,0,18-25,1,118.94,0,0.0,430
2025-11-20,Store B,Tina,T_03220,143,Metro Unlimited,60,0,1,0,0,0.0,999.0,14,0,41-60,1,114.13,0,0.0,430
2025-11-20,Store B,Tina,T_03221,143,Magenta,75,1,2,0,0,0.0,999.0,16,0,26-40,1,26.85,1,18.0,430
2025-11-20,Store B,Marcus,T_03222,143,Magenta,75,1,2,0,0,0.0,199.0,16,0,60+,1,89.06,0,0.0,430
2025-11-20,Store B,Marcus,T_03223,143,Metro Unlimited,60,0,1,0,0,0.0,499.0,10,0,41-60,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03224,143,Metro $40,40,0,2,0,0,0.0,199.0,17,0,26-40,1,86.24,0,0.0,430
2025-11-20,Store B,Tina,T_03225,143,Magenta MAX,90,1,2,0,0,0.0,699.0,14,0,18-25,1,90.31,0,0.0,430
2025-11-20,Store B,Tina,T_03226,143,Metro Unlimited,60,0,2,0,0,0.0,999.0,13,0,26-40,1,42.6,0,0.0,430
2025-11-20,Store B,Marcus,T_03227,143,Magenta MAX,90,1,1,0,0,0.0,499.0,20,0,26-40,0,0.0,1,18.0,430
2025-11-20,Store B,Tina,T_03228,143,Metro Unlimited,60,0,2,1,0,0.0,99.0,15,0,26-40,1,91.92,0,0.0,430
2025-11-20,Store B,Marcus,T_03229,143,Metro Unlimited,60,0,1,0,0,0.0,699.0,15,0,60+,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03230,143,Metro $40,40,0,1,0,0,0.0,99.0,12,0,60+,0,0.0,1,18.0,430
2025-11-20,Store B,Tina,T_03231,143,Metro Unlimited,60,0,2,0,0,0.0,199.0,16,0,18-25,1,40.17,0,0.0,430
2025-11-20,Store B,Tina,T_03232,143,Magenta,75,1,1,1,0,0.0,99.0,19,0,18-25,1,51.38,0,0.0,430
2025-11-20,Store B,Tina,T_03233,143,Metro $40,40,0,1,0,1,50.0,99.0,13,0,41-60,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03234,143,Magenta,75,1,1,0,0,0.0,999.0,16,0,18-25,1,62.89,0,0.0,430
2025-11-20,Store B,Tina,T_03235,143,Metro $40,40,0,1,0,0,0.0,99.0,10,0,60+,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03236,143,Metro Unlimited,60,0,1,1,0,0.0,999.0,10,0,26-40,1,101.36,1,18.0,430
2025-11-20,Store B,Tina,T_03237,143,Metro $40,40,0,2,0,0,0.0,499.0,16,0,18-25,1,117.87,0,0.0,430
2025-11-20,Store B,Tina,T_03238,143,Magenta MAX,90,1,1,0,0,0.0,499.0,16,0,60+,1,53.17,1,18.0,430
2025-11-20,Store B,Tina,T_03239,143,Metro Unlimited,60,0,1,0,0,0.0,999.0,15,0,18-25,1,93.43,1,18.0,430
2025-11-20,Store B,Marcus,T_03240,143,Metro Unlimited,60,0,1,0,0,0.0,199.0,13,0,26-40,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03241,143,Metro $40,40,0,2,0,0,0.0,999.0,13,0,26-40,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03242,143,Metro $40,40,0,1,1,0,0.0,99.0,10,0,26-40,0,0.0,1,18.0,430
2025-11-20,Store B,Tina,T_03243,143,Magenta,75,1,2,0,0,0.0,199.0,12,0,60+,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03244,143,Metro Unlimited,60,0,1,0,0,0.0,299.0,14,0,41-60,0,0.0,1,18.0,430
2025-11-20,Store B,Tina,T_03245,143,Magenta MAX,90,1,2,0,0,0.0,199.0,10,0,18-25,1,55.55,0,0.0,430
2025-11-20,Store B,Marcus,T_03246,143,Metro $40,40,0,1,0,0,0.0,299.0,15,0,26-40,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03247,143,Metro $40,40,0,1,0,0,0.0,699.0,10,0,18-25,1,45.57,1,18.0,430
2025-11-20,Store B,Marcus,T_03248,143,Metro Unlimited,60,0,2,0,0,0.0,199.0,16,0,60+,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03249,143,Metro $40,40,0,1,0,0,0.0,999.0,14,0,26-40,1,103.65,1,18.0,430
2025-11-20,Store B,Tina,T_03250,143,Metro $40,40,0,2,1,0,0.0,499.0,16,0,41-60,1,85.62,0,0.0,430
2025-11-20,Store B,Marcus,T_03251,143,Metro Unlimited,60,0,2,1,1,50.0,499.0,14,0,26-40,0,0.0,0,0.0,430
2025-11-20,Store B,Tina,T_03252,143,Magenta,75,1,1,0,0,0.0,199.0,10,0,18-25,0,0.0,1,18.0,430
2025-11-20,Store B,Tina,T_03253,143,Magenta MAX,90,1,1,0,0,0.0,99.0,10,0,41-60,1,98.46,0,0.0,430
2025-11-20,Store C,Priya,T_03254,58,Metro Unlimited,60,0,2,0,0,0.0,999.0,20,0,18-25,1,41.41,0,0.0,230
2025-11-20,Store C,Priya,T_03255,58,Metro Unlimited,60,0,1,0,0,0.0,99.0,20,0,26-40,0,0.0,0,0.0,230
2025-11-20,Store C,Priya,T_03256,58,Metro Unlimited,60,0,1,0,1,50.0,99.0,18,0,26-40,0,0.0,0,0.0,230
2025-11-20,Store C,Priya,T_03257,58,Metro $40,40,0,1,1,0,0.0,999.0,15,0,26-40,1,102.66,1,18.0,230
2025-11-20,Store C,Priya,T_03258,58,Metro $40,40,0,1,0,0,0.0,299.0,18,0,18-25,0,0.0,1,18.0,230
2025-11-20,Store C,Priya,T_03259,58,Metro $40,40,0,1,1,0,0.0,699.0,15,0,26-40,0,0.0,0,0.0,230
2025-11-20,Store C,Priya,T_03260,58,Magenta,75,1,2,0,0,0.0,99.0,17,0,26-40,0,0.0,0,0.0,230
2025-11-20,Store C,Priya,T_03261,58,Metro Unlimited,60,0,1,0,0,0.0,99.0,17,0,26-40,0,0.0,1,18.0,230
2025-11-20,Store C,Priya,T_03262,58,Metro $40,40,0,2,0,0,0.0,299.0,14,0,26-40,0,0.0,1,18.0,230
2025-11-20,Store C,Priya,T_03263,58,Magenta,75,1,2,1,0,0.0,199.0,14,0,41-60,1,43.59,0,0.0,230
2025-11-20,Store C,Priya,T_03264,58,Metro $40,40,0,2,0,1,50.0,999.0,17,0,26-40,0,0.0,0,0.0,230
2025-11-20,Store C,Priya,T_03265,58,Magenta,75,1,1,1,1,50.0,699.0,10,0,18-25,0,0.0,1,18.0,230
2025-11-20,Store C,Priya,T_03266,58,Magenta MAX,90,1,1,0,0,0.0,199.0,11,0,60+,0,0.0,0,0.0,230
2025-11-20,Store C,Priya,T_03267,58,Metro $40,40,0,1,0,1,50.0,99.0,11,0,26-40,0,0.0,1,18.0,230
2025-11-20,Store C,Priya,T_03268,58,Metro $40,40,0,1,1,0,0.0,499.0,11,0,26-40,1,70.05,1,18.0,230
2025-11-20,Store C,Priya,T_03269,58,Magenta,75,1,1,0,0,0.0,299.0,18,0,18-25,1,68.34,1,18.0,230
2025-11-20,Store C,Priya,T_03270,58,Metro Unlimited,60,0,1,0,0,0.0,299.0,17,0,18-25,1,54.03,0,0.0,230
2025-11-20,Store C,Priya,T_03271,58,Metro Unlimited,60,0,1,0,0,0.0,499.0,13,0,18-25,1,32.93,0,0.0,230
2025-11-20,Store C,Priya,T_03272,58,Metro Unlimited,60,0,1,0,0,0.0,499.0,13,0,26-40,0,0.0,0,0.0,230
2025-11-20,Store D,Devon,T_03273,65,Metro Unlimited,60,0,1,0,0,0.0,999.0,20,0,26-40,0,0.0,1,18.0,175
2025-11-20,Store D,Devon,T_03274,65,Metro $40,40,0,1,0,0,0.0,99.0,18,0,26-40,0,0.0,1,18.0,175
2025-11-20,Store D,Devon,T_03275,65,Metro Unlimited,60,0,1,0,1,50.0,99.0,15,0,18-25,0,0.0,0,0.0,175
2025-11-20,Store D,Devon,T_03276,65,Metro $40,40,0,2,0,0,0.0,99.0,12,0,18-25,1,76.63,0,0.0,175
2025-11-20,Store D,Devon,T_03277,65,Magenta,75,1,2,0,1,50.0,199.0,18,0,18-25,1,71.57,1,18.0,175
2025-11-20,Store D,Devon,T_03278,65,Metro Unlimited,60,0,1,0,0,0.0,99.0,19,0,60+,1,75.46,0,0.0,175
2025-11-20,Store D,Devon,T_03279,65,Metro Unlimited,60,0,1,0,0,0.0,999.0,17,0,26-40,1,112.19,1,18.0,175
2025-11-20,Store D,Devon,T_03280,65,Magenta MAX,90,1,1,1,0,0.0,199.0,10,0,18-25,1,87.91,1,18.0,175
2025-11-20,Store D,Devon,T_03281,65,Magenta MAX,90,1,1,0,1,50.0,299.0,19,0,26-40,0,0.0,1,18.0,175
2025-11-20,Store D,Devon,T_03282,65,Metro Unlimited,60,0,1,0,1,50.0,499.0,17,0,26-40,1,89.63,1,18.0,175
2025-11-20,Store D,Devon,T_03283,65,Metro Unlimited,60,0,2,0,0,0.0,499.0,13,0,18-25,1,75.52,0,0.0,175
2025-11-20,Store D,Devon,T_03284,65,Metro Unlimited,60,0,2,0,0,0.0,299.0,18,0,26-40,1,54.9,0,0.0,175
2025-11-20,Store D,Devon,T_03285,65,Metro $40,40,0,1,0,0,0.0,199.0,18,0,26-40,1,52.87,1,18.0,175
2025-11-20,Store D,Devon,T_03286,65,Metro Unlimited,60,0,1,0,0,0.0,999.0,15,0,26-40,0,0.0,0,0.0,175
2025-11-20,Store D,Devon,T_03287,65,Metro $40,40,0,1,0,0,0.0,499.0,20,0,60+,0,0.0,0,0.0,175
2025-11-20,Store D,Devon,T_03288,65,Metro Unlimited,60,0,1,0,0,0.0,999.0,18,0,18-25,1,68.26,0,0.0,175
2025-11-20,Store D,Devon,T_03289,65,Metro Unlimited,60,0,1,0,0,0.0,299.0,19,0,18-25,0,0.0,0,0.0,175
2025-11-20,Store D,Devon,T_03290,65,Metro $40,40,0,1,0,0,0.0,999.0,16,0,26-40,1,103.04,1,18.0,175
2025-11-20,Store D,Devon,T_03291,65,Metro Unlimited,60,0,2,0,0,0.0,99.0,20,0,18-25,1,97.64,0,0.0,175
2025-11-20,Store D,Devon,T_03292,65,Magenta,75,1,1,0,0,0.0,999.0,11,0,41-60,0,0.0,1,18.0,175
2025-11-20,Store E,Sofia,T_03293,91,Metro Unlimited,60,0,2,0,0,0.0,699.0,10,0,18-25,1,52.75,1,18.0,290
2025-11-20,Store E,Sofia,T_03294,91,Magenta,75,1,2,0,0,0.0,199.0,12,0,26-40,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03295,91,Metro Unlimited,60,0,2,0,0,0.0,299.0,13,0,26-40,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03296,91,Metro $40,40,0,1,0,1,50.0,699.0,14,0,26-40,1,66.5,0,0.0,290
2025-11-20,Store E,Sofia,T_03297,91,Metro $40,40,0,1,0,0,0.0,499.0,14,0,26-40,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03298,91,Magenta,75,1,2,0,0,0.0,299.0,20,0,26-40,0,0.0,1,18.0,290
2025-11-20,Store E,Sofia,T_03299,91,Metro $40,40,0,1,0,0,0.0,99.0,20,0,18-25,1,99.12,1,18.0,290
2025-11-20,Store E,Sofia,T_03300,91,Metro $40,40,0,1,0,0,0.0,999.0,12,0,26-40,1,63.54,1,18.0,290
2025-11-20,Store E,Sofia,T_03301,91,Metro Unlimited,60,0,1,0,1,50.0,299.0,11,0,26-40,1,113.61,0,0.0,290
2025-11-20,Store E,Sofia,T_03302,91,Magenta,75,1,1,1,0,0.0,999.0,11,0,26-40,1,75.12,1,18.0,290
2025-11-20,Store E,Sofia,T_03303,91,Metro $40,40,0,1,0,0,0.0,299.0,12,0,26-40,1,91.1,0,0.0,290
2025-11-20,Store E,Sofia,T_03304,91,Metro $40,40,0,2,1,0,0.0,499.0,18,0,41-60,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03305,91,Metro Unlimited,60,0,1,0,0,0.0,999.0,17,0,18-25,1,76.82,0,0.0,290
2025-11-20,Store E,Sofia,T_03306,91,Metro $40,40,0,1,0,0,0.0,999.0,17,0,41-60,1,52.12,1,18.0,290
2025-11-20,Store E,Sofia,T_03307,91,Metro $40,40,0,2,0,0,0.0,499.0,14,0,18-25,1,30.88,1,18.0,290
2025-11-20,Store E,Sofia,T_03308,91,Metro $40,40,0,1,0,0,0.0,99.0,12,0,26-40,0,0.0,1,18.0,290
2025-11-20,Store E,Sofia,T_03309,91,Metro $40,40,0,1,0,0,0.0,499.0,11,0,18-25,0,0.0,1,18.0,290
2025-11-20,Store E,Sofia,T_03310,91,Magenta MAX,90,1,1,0,0,0.0,699.0,17,0,18-25,1,112.61,0,0.0,290
2025-11-20,Store E,Sofia,T_03311,91,Magenta,75,1,1,0,0,0.0,199.0,11,0,41-60,0,0.0,1,18.0,290
2025-11-20,Store E,Sofia,T_03312,91,Magenta MAX,90,1,1,0,1,50.0,499.0,10,0,26-40,1,95.06,0,0.0,290
2025-11-20,Store E,Sofia,T_03313,91,Metro $40,40,0,1,0,0,0.0,199.0,11,0,26-40,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03314,91,Magenta MAX,90,1,1,1,0,0.0,499.0,20,0,26-40,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03315,91,Magenta,75,1,2,0,0,0.0,299.0,15,0,26-40,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03316,91,Metro Unlimited,60,0,1,0,0,0.0,499.0,10,0,26-40,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03317,91,Metro $40,40,0,1,0,0,0.0,699.0,11,0,26-40,1,107.68,1,18.0,290
2025-11-20,Store E,Sofia,T_03318,91,Metro Unlimited,60,0,2,0,0,0.0,299.0,16,0,26-40,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03319,91,Magenta,75,1,1,0,0,0.0,699.0,12,0,41-60,0,0.0,1,18.0,290
2025-11-20,Store E,Sofia,T_03320,91,Metro $40,40,0,2,0,0,0.0,199.0,19,0,41-60,0,0.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03321,91,Metro $40,40,0,1,0,0,0.0,699.0,17,0,26-40,1,48.0,0,0.0,290
2025-11-20,Store E,Sofia,T_03322,91,Magenta,75,1,1,1,0,0.0,499.0,18,0,26-40,1,102.23,0,0.0,290
2025-11-20,Store E,Sofia,T_03323,91,Metro $40,40,0,2,0,1,50.0,999.0,15,0,18-25,1,59.52,1,18.0,290
2025-11-20,Store E,Sofia,T_03324,91,Metro Unlimited,60,0,1,1,0,0.0,999.0,18,0,41-60,1,114.63,0,0.0,290
2025-11-20,Store E,Sofia,T_03325,91,Metro Unlimited,60,0,1,0,0,0.0,199.0,18,0,18-25,1,79.68,1,18.0,290
2025-11-20,Store F,Andre,T_03326,45,Metro $40,40,0,1,0,0,0.0,499.0,15,0,26-40,0,0.0,1,18.0,150
2025-11-20,Store F,Andre,T_03327,45,Magenta MAX,90,1,1,0,0,0.0,299.0,11,0,60+,1,96.11,0,0.0,150
2025-11-20,Store F,Andre,T_03328,45,Metro $40,40,0,2,0,0,0.0,299.0,13,0,41-60,0,0.0,0,0.0,150
2025-11-20,Store F,Andre,T_03329,45,Metro $40,40,0,1,0,0,0.0,699.0,13,0,18-25,1,97.85,1,18.0,150
2025-11-20,Store F,Andre,T_03330,45,Magenta,75,1,1,0,0,0.0,99.0,17,0,26-40,1,115.32,0,0.0,150
2025-11-20,Store F,Andre,T_03331,45,Metro Unlimited,60,0,1,0,0,0.0,199.0,20,0,41-60,0,0.0,1,18.0,150
2025-11-20,Store F,Andre,T_03332,45,Metro $40,40,0,1,0,0,0.0,499.0,11,0,18-25,0,0.0,0,0.0,150
2025-11-20,Store F,Andre,T_03333,45,Magenta,75,1,1,0,0,0.0,699.0,11,0,26-40,1,46.56,0,0.0,150
2025-11-20,Store F,Andre,T_03334,45,Magenta MAX,90,1,2,1,1,50.0,999.0,13,0,41-60,1,69.34,0,0.0,150
2025-11-20,Store F,Andre,T_03335,45,Metro Unlimited,60,0,1,0,1,50.0,299.0,13,0,60+,0,0.0,1,18.0,150
2025-11-20,Store F,Andre,T_03336,45,Magenta,75,1,2,0,0,0.0,299.0,20,0,26-40,0,0.0,1,18.0,150
2025-11-20,Store F,Andre,T_03337,45,Metro Unlimited,60,0,1,0,0,0.0,299.0,15,0,26-40,0,0.0,1,18.0,150
2025-11-20,Store F,Andre,T_03338,45,Metro $40,40,0,1,0,0,0.0,299.0,10,0,18-25,1,118.25,1,18.0,150
2025-11-21,Store A,Carlos,T_03339,114,Magenta,75,1,1,0,1,50.0,499.0,13,0,41-60,0,0.0,0,0.0,340
2025-11-21,Store A,Jasmine,T_03340,114,Metro Unlimited,60,0,2,0,0,0.0,299.0,20,0,26-40,1,61.15,0,0.0,340
2025-11-21,Store A,Carlos,T_03341,114,Metro Unlimited,60,0,1,0,0,0.0,99.0,14,0,18-25,1,93.46,0,0.0,340
2025-11-21,Store A,Carlos,T_03342,114,Magenta,75,1,2,0,0,0.0,299.0,19,0,18-25,1,53.52,0,0.0,340
